name,name,name.1,exth,modelg_r,extj,extk,e_uhmag,exti,ukmag,extg,2kmag,nuvmag,extz,dedeg,e_zmag,e_ukmag,e_uymag,extu,radeg,extr,e_2kmag,2jmag,r50,gmag,uymag,rmag,modelg_i,modelg_j,dgr,2hmag,imag,b_a,extnuv,r90,e_2hmag,e_imag,modelu_j,modelu_k,modelu_i,modelu_r,logmstar,e_uvm2mag,grpcz,uvm2mag,e_rmag,absrmag,modelg_k,zmag,extuvm2,exty,e_umag,cz,e_nuvmag,e_2jmag,e_gmag,uhmag,umag,fl_insample,sdss_dr10_objid,flux_ratio_2c,r50_deconv1,sdss_dr12_specid,b_a_deconv1,dist2d_nn2,dist2d_nn3,dist2d_nn1,f_b,f_a,r50_deconv2c,r50_deconv2e,sdss_dr7_objid,b_a_innerdisk,sdss_dr7_specid,b_a_deconv2e,sdss_dr10_specid,b_a_deconv2c,sdss_dr12_objid,vdisp,logmstar_84,vrot,sfr_nuv,mu_delta,logmgas,sfr_nuv_wise,logmstar_16,ccr_star,ccr_bary,econame,ccr_lum,morph,morphel,mhi,ehiasym,ew20,emhi_corr_sys,w20,eb_a_innerdisk,ew50,eb_a,peaksnhi,confused,limflag,mhi_corr,hitelescope,emhi,emhi_corr_rand,w50,hiasym,grpn,grprproj_stack,grpabsrmag,logmh_dyn,grpsig,logmh_s,fc,logmh,ccr,grprproj,grpnassoc,grpmb,grp,grpms,logmh_dyn_stack,grpsig_stack,logmh_dyn_smooth,meanfsmgr,meanfsmgre15,logmstare15,kin_slit_flag,kin_done_hi,kin_done_blue,kin_done_red,kin_blue_code,kin_ifu_flag,kin_red_code,modelg_jcorr,modelu_icorr,modelu_jcorr,modelg_kcorr,absrmagcorr,modelu_kcorr,modelg_rcorr,modelu_rcorr,modelg_icorr,fuvmag,extfuv,e_fuvmag,centralout,logmbary_pc,NAME,oii_3726_flux,oii_3726_flux_err,oii_3729_flux,oii_3729_flux_err,neiii_3869_flux,neiii_3869_flux_err,h_delta_flux,h_delta_flux_err,h_gamma_flux,h_gamma_flux_err,oiii_4363_flux,oiii_4363_flux_err,h_beta_flux,h_beta_flux_err,oiii_4959_flux,oiii_4959_flux_err,oiii_5007_flux,oiii_5007_flux_err,hei_5876_flux,hei_5876_flux_err,oi_6300_flux,oi_6300_flux_err,nii_6548_flux,nii_6548_flux_err,h_alpha_flux,h_alpha_flux_err,nii_6584_flux,nii_6584_flux_err,sii_6717_flux,sii_6717_flux_err,sii_6731_flux,sii_6731_flux_err,ariii7135_flux,ariii7135_flux_err,oii_flux,oii_flux_err,oiii_flux,oiii_flux_err,Flux_HeII_3203,Flux_HeII_3203_Err,Flux_OII_3726,Flux_OII_3726_Err,Flux_OII_3728,Flux_OII_3728_Err,Flux_NeIII_3868,Flux_NeIII_3868_Err,Flux_Hd_4101,Flux_Hd_4101_Err,Flux_Hg_4340,Flux_Hg_4340_Err,Flux_OIII_4363,Flux_OIII_4363_Err,Flux_HeII_4685,Flux_HeII_4685_Err,Flux_ArIV_4711,Flux_ArIV_4711_Err,Flux_Hb_4861,Flux_Hb_4861_Err,Flux_OIII_4958,Flux_OIII_4958_Err,Flux_OIII_5006,Flux_OIII_5006_Err,Flux_HeI_5875,Flux_HeI_5875_Err,Flux_OI_6300,Flux_OI_6300_Err,Flux_NII_6547,Flux_NII_6547_Err,Flux_Ha_6562,Flux_Ha_6562_Err,Flux_NII_6583,Flux_NII_6583_Err,Flux_SII_6716,Flux_SII_6716_Err,Flux_SII_6730,Flux_SII_6730_Err
rs0586,rs0586,rs0586,0.01,0.287333,0.02,0.01,0.29,0.04,15.53,0.08,-99.0,19.65,0.03,0.49846395,0.03,0.18,1.55,0.1,179.25994,0.06,-99.0,-99.0,2.5,17.9,16.61,17.55,0.458118,1.59206,0.12,-99.0,17.36,0.81,0.18,6.12,-99.0,0.03,2.55559,3.3576300000000003,1.42165,1.25086,8.37,-99.0,6024.0,-99.0,0.03,-17.18,2.3941,17.18,0.19,0.02,0.04,6024.0,0.06,-99.0,0.02,15.66,18.81,0,1237674651002142864,0.436562,3.841,320990357481351168,0.6928,1.2608,1.6246,0.7820600000000001,0,1,3.112,4.8362,587748929777238140,0.817557,80442260906311680,0.8849,320990357481351168,0.5479,1237674651002142864,0.0,8.57,0.0,0.10619838,8.36488,9.1368,0.11371982,8.25,-99.0,-99.0,ECO13539,-99.0,-999.0,E,978755000.0,0.273242,0.0,0.0,0.0,0.0235081,7.23833,0.0241,2.9085099999999997,0,0,0.0,ALFALFA,139822000.0,0.0,111.149,0.19475699999999999,1.0,0.0,-17.1828,0.0,0.0,10.8829,1,10.8282,1.0,0.0,1.0,9.195,9545.0,8.37,0.0,0.0,0.0,1.09012,1.08999,8.37,0,?,0,0,0,0,0,1.29195,1.1164399999999999,2.13124,2.01995,-17.4665,2.85925,0.17300000000000001,1.01229,0.27715100000000004,20.0179,0.1631,0.1143,0,9.195,rs0586,0.0,-0.5971594,0.0,-0.5971594,48.20424000000001,3.653046,46.71463,2.237515,85.34705,2.159999,1.052052,1.5564870000000002,268.4472,5.2168410000000005,126.4699,2.173548,590.7309,6.432752,19.63008,1.264988,28.88778,2.894218,26.00465,0.9564947,789.0412,7.820112,76.48427,2.8132200000000003,126.5549,3.147001,77.61352,4.204784,14.40562,1.244513,0.0,0.8445109000000001,385.2908,3.6656169999999997,0.0,0.0,3582.1079999999997,0.0,0.0,0.0,92.48692,12.89966,106.3455,7.387383,136.166,4.764357,80.61551,0.0,0.0,0.0,0.0,0.0,268.4472,5.2168410000000005,206.7558,2.251463,590.7309,6.432752,30.032709999999998,3.7232239999999996,28.88778,2.894218,26.00465,0.9564947,789.0412,7.820112,76.48427,2.8132200000000003,126.5549,3.147001,77.61352,4.204784
rs0612,rs0612,rs0612,0.01,0.659449,0.02,0.01,-99.0,0.04,-99.0,0.07,10.2,16.87,0.03,4.3299075,0.02,-99.0,0.03,0.1,180.59562,0.05,0.02,11.2,8.59,13.72,11.73,13.0,0.9886719999999999,2.31385,-0.03,10.78,12.6,0.74,0.18,38.25,0.28,0.02,3.72223,4.64947,2.39704,2.06782,10.87,-99.0,6280.1,-99.0,0.05,-21.83,3.2411,12.36,0.19,0.02,0.07,6305.5,0.06,0.04,0.04,-99.0,15.17,1,1237655124470661181,0.8475870000000001,21.1602,946910998558697472,0.8932,0.24886999999999998,0.25561,0.12947999999999998,0,1,20.4636,20.4636,588010878222467152,0.8590129999999999,236945404770385920,0.6449,946910998558697472,0.8435,1237655124470661181,0.0,10.93,0.0,2.0812327,10.1933,9.42828,3.6507038,10.75,1.05972,1.02996,ECO03260,1.00796,0.5,E,1914940000.0,0.122697,0.0,0.0,0.0,0.105603,7.98337,0.0483,3.93698,0,0,0.0,ALFALFA,153195000.0,0.0,182.56799999999998,-0.033776099999999996,2.0,0.124974,-21.9386,0.0,19.8159,12.4499,1,12.3919,1.05292,0.0642983,3.0,10.9015,3217.0,10.8865,0.0,58.278999999999996,11.5654,0.038052300000000004,0.0481532,10.85,1,0,1,0,11000,0,0,2.0325599999999997,1.99565,3.2373,2.9125799999999997,-22.0772,4.117319999999999,0.5202140000000001,1.72495,0.7909069999999999,0.0,0.1595,0.0,0,10.875,rs0612,0.0,-0.7769944000000001,0.0,-0.7769944000000001,73.58308000000002,10.2313,107.2427,8.71928,201.4719,12.6454,-3.021889,10.911489999999999,1201.2910000000004,53.49816,120.2651,12.567860000000001,821.3461,57.57281999999999,11.09264,10.28485,332.282,51.91025,1206.25,26.613120000000002,3550.925,87.80549,3547.7940000000012,78.27389000000002,1135.8110000000001,60.43618000000001,965.9502,67.76498000000001,-25.97583,14.8986,0.0,1.0988360000000001,405.1014,16.50013,0.0,0.0,2.7e-13,0.0,3843.0359999999996,2704.9109999999996,121.3878,33.7585,488.1073,51.84069,803.0131,64.31025,22.88317,36.59276,0.0,0.0,0.0,0.0,1201.2910000000004,53.49816,287.4711,20.150489999999998,821.3461,57.57281999999999,84.17674,53.33659,332.282,51.91025,1206.25,26.613120000000002,3550.925,87.80549,3547.7940000000012,78.27389000000002,1135.8110000000001,60.43618000000001,965.9502,67.76498000000001
rs0660,rs0660,rs0660,0.02,0.471869,0.02,0.01,0.22,0.05,12.53,0.1,13.05,18.03,0.04,1.8261797999999998,0.13,0.19,-99.0,0.13,181.04051,0.07,0.3,13.48,18.18,15.11,-99.0,14.52,0.682116,1.78683,0.08,12.46,14.22,0.54,0.24,72.45,0.35,0.03,3.0188900000000003,3.7452300000000003,1.91418,1.70393,9.51,-99.0,4949.83,-99.0,0.19,-19.83,2.51316,14.18,0.25,0.03,0.19,5028.4,0.03,0.15,0.03,12.76,16.25,1,1237651752937062600,0.254517,21.3398,582163403317995520,0.6075,0.1296,0.17639000000000002,0.033472,0,1,7.3692,31.4758,587726031712157862,0.5209229999999999,145746005453701120,0.6608,582163403317995520,0.5607,1237651752937062600,0.0,9.53,0.0,0.2009111,8.3212,9.47733,0.42787727,9.47,1.10075,1.05663,ECO03299,1.16531,4.0,L,365524000.0,0.0,0.0,330549000.0,203.643,0.166519,23.989,0.1492,5.45909,1,0,375504000.0,GBT,47316300.0,47784500.0,169.752,0.0,3.0,0.0956111,-21.1201,0.0,158.026,12.1119,0,11.9209,1.20234,0.08743939999999999,4.0,10.6785,3242.0,10.6395,0.0,87.6468,12.0943,0.09425039999999996,0.22091999999999998,9.51,1,0,0,1,0,0,1000000,1.7315,1.8418400000000001,2.92949,2.44825,-19.8348,3.64623,0.4449770000000001,1.6429599999999998,0.643854,18.7331,0.212,0.9927,0,9.795,rs0660,0.0,-0.7608483,0.0,-0.7608483,11.475010000000001,4.69391,67.17419,3.406404,109.2837,3.280139,-1.570698,2.884931,288.2738,9.10849,12.15795,2.34151,55.436769999999996,4.2861980000000015,21.41229,2.230931,18.10877,3.5817550000000002,110.7411,2.735951,1065.775,21.53677,325.709,8.046915,150.1658,5.281201,111.1758,4.5634559999999995,2.009171,1.623549,0.0,1.0760020000000001,45.72705,3.081734,0.0,0.0,-9999.0,0.0,-9999.0,0.0,16.388560000000002,13.882179999999998,69.89877,5.312165,126.2197,7.180979,0.0,0.0,1.543132,19.06723,0.0,0.0,288.2738,9.10849,19.40287,1.500169,55.436769999999996,4.2861980000000015,26.181160000000002,4.60904,18.10877,3.5817550000000002,110.7411,2.735951,1065.775,21.53677,325.709,8.046915,150.1658,5.281201,111.1758,4.5634559999999995
rs0679,rs0679,rs0679,0.02,0.378817,0.02,0.01,0.27,0.06,13.62,0.1,13.88,18.2,0.04,2.3433662999999996,0.06,0.46,0.27,0.14,181.12848,0.08,0.39,14.62,9.02,16.38,15.02,15.93,0.591417,1.77665,-0.04,14.18,15.71,0.45,0.25,20.73,0.42,0.03,2.74669,3.56607,1.56146,1.34886,9.13,-99.0,5864.29,-99.0,0.04,-18.75,2.59603,15.45,0.26,0.03,0.06,5841.7,0.03,0.23,0.02,13.99,17.28,1,1237651736294326429,0.215588,22.3861,582154332347066368,0.5444,0.15314,0.16000999999999999,0.1243,0,1,8.8008,28.8441,587726015069421743,0.4450520000000001,145746005315289088,0.3735,582154332347066368,0.4241,1237651736294326429,0.0,9.31,0.0,0.59989342,7.97863,9.30144,0.66020347,8.99,1.02162,1.00942,ECO07458,1.02274,9.0,L,1429930000.0,0.199973,0.0,0.0,0.0,0.016028,7.89876,0.0211,3.1320799999999998,0,0,0.0,ALFALFA,164359000.0,0.0,231.09099999999998,-0.20971900000000002,3.0,0.0608347,-19.8809,0.0,23.2011,11.4499,0,11.4439,1.11667,0.08052369999999999,4.0,9.9965,6023.0,9.8235,0.0,52.2041,11.1571,0.490831,0.4908520000000001,9.13,1,1,0,1,0,0,1000000,1.3436,1.08084,2.10471,2.06408,-19.143,2.82518,0.202066,0.9631709999999999,0.319738,18.671,0.2213,0.0764,0,9.515,rs0679,0.0,-0.7353227,0.0,-0.7353227,1.898773,3.3448599999999997,41.614909999999995,2.549189,74.65871,2.60258,-7.038616,2.130207,216.2662,9.515513,32.04955,1.8698290000000002,125.6473,6.712364,14.615029999999999,1.6323159999999999,12.8554,2.543941,55.51249,2.0763689999999997,703.5353,23.454929999999997,163.27200000000005,6.106968,131.8561,5.6817269999999995,102.8832,5.118367,12.009089999999999,2.230956,0.0,1.039903,89.44688000000002,2.489627,0.0,0.0,439000000.0,0.0,0.0,0.0,15.47165,14.981489999999999,60.56683,7.297821000000001,107.4564,7.539949000000001,0.0,0.0,2.2940490000000002,7.513083,0.8620341,4.736013,216.2662,9.515513,43.97655,2.349327,125.6473,6.712364,23.17625,13.4803,12.8554,2.543941,55.51249,2.0763689999999997,703.5353,23.454929999999997,163.27200000000005,6.106968,131.8561,5.6817269999999995,102.8832,5.118367
rs0751,rs0751,rs0751,0.02,0.47731999999999997,0.03,0.01,0.13,0.06,13.21,0.11,13.08,19.04,0.04,1.0287475,0.03,0.1,0.09,0.15,182.64703,0.08,0.1,14.12,4.53,16.32,14.55,15.74,0.737135,2.0080299999999998,-0.02,13.47,15.42,0.8,0.26,10.19,0.23,0.03,3.2820699999999996,4.18026,2.01118,1.7513599999999998,9.35,-99.0,6063.64,-99.0,0.04,-18.98,2.9062200000000002,15.22,0.27,0.03,0.05,5929.1,0.04,0.23,0.07,13.42,17.61,1,1237674651540455584,0.38660100000000003,13.9418,323234462273923072,0.4692,0.12458,0.19597,0.05465,0,1,5.7191,13.8191,587748930315550795,0.803665,81006756943101952,0.7236,323234462273923072,0.268,1237674651540455584,0.0,9.53,0.0,0.32788198,8.78428,8.39958,0.4855097,9.19,1.06997,1.00115,ECO07041,1.04877,-0.5,L,376611000.0,0.0,0.0,35849700.0,129.872,0.00868579,16.3302,0.0081,2.96881,1,0,179249000.0,GBT,49876100.0,50269200.0,118.462,0.0,4.0,0.10585699999999999,-21.6813,0.0,187.74900000000002,12.1069,0,12.2359,1.09944,0.22064299999999998,7.0,10.6725,3309.0,10.6325,0.0,65.6381,11.6168,0.5563359999999999,0.580522,9.37,0,0,0,0,0,0,0,1.5124600000000001,1.47993,2.56354,2.29589,-19.4578,3.34697,0.277575,1.32865,0.428856,19.614,0.23199999999999998,0.5871,0,9.395,rs0751,0.0,-0.6184071999999999,0.0,-0.6184071999999999,4.626919,3.5002089999999995,56.745309999999996,2.7073709999999997,97.03132,2.678836,4.9398599999999995,2.356092,555.1833,15.70701,13.32974,2.0770310000000003,92.05659,9.262319999999999,23.583460000000002,2.135266,26.2592,5.144309,200.3037,4.746905,1870.1960000000001,26.08848,589.1284,13.961479999999998,289.4578,9.869148,219.2748,10.144689999999999,5.063013,2.1720990000000002,0.0,0.8745599000000001,38.94725,2.449061,0.0,0.0,0.0,0.0,6.63e+26,2.91e+21,15.50195,15.61391,145.5565,12.83881,240.2222,11.92121,8.254628,14.166070000000001,0.0,0.0,0.0,0.0,555.1833,15.70701,32.219809999999995,3.241812,92.05659,9.262319999999999,60.92196,12.57986,26.2592,5.144309,200.3037,4.746905,1870.1960000000001,26.08848,589.1284,13.961479999999998,289.4578,9.869148,219.2748,10.144689999999999
rs0781,rs0781,rs0781,0.02,0.509682,0.03,0.01,0.06,0.06,12.12,0.11,12.34,17.94,0.04,0.7436291,0.03,0.17,0.05,0.15,183.68931,0.08,0.15,13.38,13.36,15.37,13.78,14.79,0.7720090000000001,1.9965700000000002,-0.12,12.5,14.45,0.29,0.27,33.26,0.14,0.09,3.20499,4.04369,1.98042,1.7180900000000001,9.89,-99.0,6044.16,-99.0,0.04,-19.99,2.83527,14.26,0.28,0.04,0.09,6082.6,0.03,0.14,0.02,12.61,16.57,1,1237648722306072675,0.446486,59.0311,323271295913453568,0.4524,0.37377,0.6702899999999999,0.16651,0,1,38.9384,645.18,588848900988010592,0.298552,81006757505138688,0.6899,323271295913453568,0.456,1237648722306072675,0.0,10.01,0.0,0.64883112,8.435889999999999,9.59568,0.97196629,9.71,1.1535600000000001,1.13925,ECO03456,1.17531,8.0,L,2815470000.0,0.0629607,0.0,0.0,0.0,0.00433475,6.09071,0.0097,4.72363,0,0,0.0,ALFALFA,196014000.0,0.0,307.601,0.205339,2.0,0.11598800000000001,-21.122,0.0,91.5384,11.9679,0,11.9229,1.1947299999999998,0.0829573,3.0,10.6745,3332.0,10.4995,0.0,64.8986,11.6317,0.1246,0.121111,9.89,0,1,0,0,0,0,0,1.7042099999999998,1.61687,2.74475,2.4858,-20.2289,3.5263400000000003,0.37650700000000004,1.41705,0.576326,18.3747,0.2374,0.0465,0,10.065,rs0781,0.0,-0.7939574,0.0,-0.7939574,13.668989999999999,5.561095,83.9172,4.099977,144.5248,4.1864690000000016,7.7797649999999985,3.9260080000000004,853.7125,23.72599,41.8893,3.7288989999999997,332.8675,17.3581,43.4973,3.5744620000000005,66.90799,10.02411,401.9918,6.797917999999999,2771.095,38.58094000000001,1182.329,19.993879999999997,572.8837,16.089010000000002,386.3855,15.8719,6.256319,4.131298999999999,0.0,1.122825,133.5628,4.801108999999999,0.0,0.0,0.0,0.0,1686.535,77.4318,231.7016,65.28153,271.4627,22.13438,415.4941,20.26814,0.0,0.0,20.56874,29.347279999999998,14.65064,14.18992,853.7125,23.72599,116.5036,6.075334,332.8675,17.3581,102.5492,14.97145,66.90799,10.02411,401.9918,6.797917999999999,2771.095,38.58094000000001,1182.329,19.993879999999997,572.8837,16.089010000000002,386.3855,15.8719
rs0788,rs0788,rs0788,0.01,0.294167,0.02,0.01,0.03,0.04,13.24,0.08,13.12,17.7,0.03,2.5797345000000003,0.02,0.09,0.08,0.11,184.3388,0.06,0.18,13.95,10.2,15.89,14.56,15.53,0.472904,1.6372799999999998,-0.04,13.55,15.34,0.25,0.19,21.48,0.07,0.02,2.6102,3.4388400000000003,1.44583,1.26709,9.23,-99.0,6455.53,-99.0,0.02,-19.34,2.46592,15.16,0.19,0.02,0.03,6432.5,0.03,0.16,0.02,13.62,16.81,1,1237651754012246073,0.157307,21.2863,583367922634745856,0.2773,0.90361,0.9182799999999999,0.8885299999999999,0,1,5.2944,27.1264,587726032787341378,0.27079200000000003,146028589731545088,0.1975,583367922634745856,0.89,1237651754012246073,0.0,9.39,0.0,0.84922282,7.800960000000001,9.733410000000001,0.84922282,9.11,1.04053,1.05235,ECO05940,1.0613700000000001,5.0,L,3866140000.0,0.0659538,0.0,0.0,0.0,0.0475401,5.01719,0.0141,5.7967900000000006,0,0,0.0,ALFALFA,179357000.0,0.0,216.125,0.0937824,1.0,0.0,-19.3405,0.0,0.0,11.1929,1,11.2999,1.1533200000000001,0.0,1.0,9.8445,5061.0,9.2105,0.0,0.0,0.0,1.5346899999999999,1.53465,9.23,0,1,0,0,0,0,0,1.28043,1.08546,2.10705,2.01952,-19.6844,2.84615,0.1593,0.985926,0.258839,0.0,0.1671,0.0,0,9.845,rs0788,0.0,-0.7265168000000001,0.0,-0.7265168000000001,22.048479999999998,3.402108,41.749359999999996,2.362192,90.46225,2.637775,3.1821610000000002,2.0805990000000003,456.4076,20.20606,119.4433,2.870193,749.7028,31.97335,25.448420000000002,1.952216,44.48953,5.513132,73.79321,2.920873,1481.7120000000002,45.520109999999995,217.0388,8.590803,282.2921,10.381310000000001,191.7498,8.290845,20.893720000000002,1.83011,0.0,1.02745,356.0149,4.827538,0.0,0.0,4859.392,16878.37,829.1979,288.5646,72.75209,16.34159,111.8977,10.598889999999999,221.8729,13.930229999999998,0.0,0.0,0.0,0.0,7.475157,11.2061,456.4076,20.20606,262.39599999999996,11.190669999999999,749.7028,31.97335,46.468,5.971756,44.48953,5.513132,73.79321,2.920873,1481.7120000000002,45.520109999999995,217.0388,8.590803,282.2921,10.381310000000001,191.7498,8.290845
rs0797,rs0797,rs0797,0.01,0.60117,0.02,0.01,-99.0,0.04,-99.0,0.08,11.61,18.36,0.03,3.0143984,0.02,-99.0,-99.0,0.11,184.72249,0.06,0.24,12.84,4.99,15.34,-99.0,14.66,0.915522,2.33942,0.03,12.1,14.32,0.44,0.19,16.14,0.07,0.02,3.71014,4.67706,2.2862400000000003,1.9718900000000001,10.07,-99.0,6546.73,-99.0,0.02,-20.26,3.30635,14.07,0.2,0.02,0.03,6579.2,0.05,0.85,0.02,-99.0,16.73,1,1237651754549248033,-999.0,-999.0,583377818239395840,-999.0,0.04721,0.093315,0.036172,0,1,-999.0,-999.0,587726033324343335,0.44720200000000004,146028589882540032,-999.0,583377818239395840,-999.0,1237651754549248033,0.0,10.21,0.0,0.75686797,9.63791,9.59096,2.2769432999999997,9.91,1.13686,1.19633,ECO03496,1.17973,0.0,E,3439900000.0,0.0,0.0,557003000.0,0.0,0.011638899999999999,11.8318,0.0078,4.32406,1,0,2785010000.0,ALFALFA,229327000.0,300050000.0,231.326,0.0,3.0,0.115943,-20.8526,0.0,74.0649,11.7839,1,11.8049,1.18123,0.0241304,4.0,10.4255,1299.0,10.3195,0.0,83.3534,12.0979,0.135349,0.1205,10.09,1,0,1,0,100,0,0,1.9131900000000002,1.7489299999999999,3.0334,2.79868,-20.6188,3.91889,0.404476,1.52468,0.6287189999999999,0.0,0.1681,0.0,0,10.185,rs0797,0.0,-0.7532097,0.0,-0.7532097,34.831179999999996,5.618105,160.0,5.36191,319.7716,6.091577,13.93276,4.670143,3941.577,85.10423,129.4888,5.537244,1852.586,60.06646,105.045,4.928049,346.9385,32.62897,1929.256,32.7399,14059.12,212.5882,5674.283,96.29382,2530.231,64.81154000000001,1947.648,59.85345,40.67355,5.853571,565071.4,260000000.0,391.9964,8.131242,0.0,0.0,3710000000.0,1730000000000.0,25804.89,0.0,472.9722,99.22174,1109.879,65.76303,1932.0220000000002,66.40592,69.09653,46.0152,35.82624000000001,57.64134,0.0,139.7576,3941.577,85.10423,648.4051,21.02326,1852.586,60.06646,442.0729,37.20979000000001,346.9385,32.62897,1929.256,32.7399,14059.12,212.5882,5674.283,96.29382,2530.231,64.81154000000001,1947.648,59.85345
rs0798,rs0798,rs0798,0.01,0.579155,0.02,0.01,-99.0,0.04,-99.0,0.08,12.2,18.83,0.03,2.9923325000000003,0.02,-99.0,-99.0,0.11,184.72302,0.06,0.33,13.03,5.05,15.77,-99.0,15.13,0.875101,2.1943099999999998,0.0,12.77,14.81,0.57,0.19,17.75,0.18,0.02,3.5213400000000004,4.43082,2.20214,1.90619,9.85,-99.0,6546.73,-99.0,0.02,-19.76,3.10379,14.56,0.19,0.02,0.05,6476.1,0.11,0.49,0.02,-99.0,17.08,1,1237651754549248041,-999.0,-999.0,583380017262651392,-999.0,0.035606,0.10772999999999999,0.024311000000000003,0,1,-999.0,-999.0,587726033324343345,0.652097,146028589916094464,-999.0,583380017262651392,-999.0,1237651754549248041,0.0,9.97,0.0,0.43935348,9.484810000000001,9.18483,0.9208301999999999,9.67,1.1413799999999998,1.09822,ECO10119,1.14561,-0.5,E,3332940000.0,0.0,0.0,1972100000.0,0.0,0.101228,6.14259,0.0446,4.32406,1,0,2539300000.0,ALFALFA,222196000.0,217286000.0,158.44299999999996,0.0,3.0,0.115943,-20.8526,0.0,74.0649,11.7839,0,11.8049,1.1336600000000001,0.0241304,4.0,10.4255,1299.0,10.3195,0.0,83.3534,12.0979,0.126322,0.11816700000000001,9.87,0,0,0,0,0,0,0,1.81692,1.7302799999999998,2.9267,2.65098,-20.0882,3.76076,0.404314,1.5141,0.620501,0.0,0.1672,0.0,0,9.935,rs0798,0.0,-0.7514235,0.0,-0.7514235,56.421440000000004,6.038651,153.4974,4.931414,322.3417,6.14963,15.187999999999999,4.7603349999999995,2641.2459999999996,74.15765,215.4452,6.156761,2094.8360000000002,67.1311,101.8637,4.725736,453.6132,30.51807,1650.499,31.48051,8890.879,179.6429,4854.4090000000015,92.58975,1857.509,48.53382,1665.293,50.13839,60.773959999999995,5.552384,0.0,1.062673,640.7256,9.535014,0.0,0.0,0.0,0.0,18000000000000.0,28200000000.0,331.7646,57.448780000000006,672.3503,35.96992,1265.097,47.8816,43.48534,33.04115,15.771460000000001,125.79899999999999,4.66012,69.25341999999999,2641.2459999999996,74.15765,733.1927,23.49588,2094.8360000000002,67.1311,292.8017,23.95085,453.6132,30.51807,1650.499,31.48051,8890.879,179.6429,4854.4090000000015,92.58975,1857.509,48.53382,1665.293,50.13839
rs0804,rs0804,rs0804,0.01,0.251265,0.02,0.01,0.27,0.04,15.12,0.07,-99.0,18.81,0.03,2.7581327,0.04,0.33,0.29,0.09,185.16795,0.05,-99.0,15.6,2.89,17.18,16.09,16.87,0.40169099999999996,1.49696,0.11,-99.0,16.69,0.64,0.16,9.4,-99.0,0.02,2.41173,3.18922,1.31646,1.16604,8.61,-99.0,6249.53,-99.0,0.03,-17.93,2.27445,16.56,0.17,0.02,0.04,6250.3,0.12,0.15,0.02,15.14,18.09,1,1237651736832966787,0.888832,5.2181,584448467703719936,0.5108,0.78142,0.80002,0.75967,0,1,5.1976,17.0734,587726015608062075,0.663766,146310068311162880,0.1295,584448467703719936,0.469,1237651736832966787,0.0,8.81,0.0,0.22221831,8.679219999999999,9.54775,0.26924995,8.49,-99.0,1.02169,ECO10810,1.12722,-1.5,E,2521290000.0,0.13608599999999998,0.0,0.0,0.0,0.026143200000000002,12.7097,0.0236,6.42742,0,0,0.0,ALFALFA,169340000.0,0.0,154.78799999999995,0.0116654,1.0,0.0,-17.9263,0.0,0.0,10.9589,1,11.0069,1.54024,0.0,1.0,9.5925,8205.0,8.6095,0.0,0.0,0.0,1.29459,1.29436,8.61,0,?,0,1,0,1,10,1.2413299999999998,1.0593,2.05205,1.95472,-18.1731,2.76543,0.15498499999999998,0.9656959999999999,0.248587,0.0,0.14300000000000002,0.0,0,9.585,rs0804,0.0,-0.7699575,0.0,-0.7699575,120.3604,4.5658900000000004,106.2669,3.321915,196.3862,3.747494,14.78084,2.2792790000000003,648.2921,21.14422,622.4941,6.730847,2594.3289999999997,79.38509,55.40656,2.164299,45.46175,4.0639959999999995,47.11909,1.956193,2197.761,47.40318,138.5856,5.753508,187.2715,7.5651720000000005,144.3941,6.4173050000000025,52.70195,2.35664,0.0,1.088884,1872.05,16.3686,0.0,0.0,2928.491,0.0,2123.156,57700000.0,190.5229,13.71815,181.028,11.60399,302.4278,14.8386,28.385240000000003,7.811323,7.937572,4.83823,4.697847,9.071045,648.2921,21.14422,908.0152,27.784779999999998,2594.3289999999997,79.38509,72.57383,5.304145,45.46175,4.0639959999999995,47.11909,1.956193,2197.761,47.40318,138.5856,5.753508,187.2715,7.5651720000000005,144.3941,6.4173050000000025
